Index,demand
20494,0.12863808596387755
20495,0.17971228474972997
20496,0.3010278337038983
20497,0.38030344284276024
20498,0.17628092376553026
20499,0.9780417421453326
20500,0.15559449891324523
20501,0.030168134439474047
20502,0.14752457616602482
20503,0.23819485306958094
20504,0.03176498045961655
20505,0.06370324638137934
20506,0.2977695572579808
20507,0.0583003672436868
20508,0.031033302202334724
20509,0.044883697397360076
20510,0.04585858038345039
20511,0.148809116515011
20512,0.3995876699035785
20513,0.2678450794017185
20514,0.5194635038417527
20515,0.2691598128496444
20516,0.15628962563595414
20517,0.1552507154292006
20518,0.3859263925808126
20519,0.23845753489108445
20520,0.08384080115749679
20521,0.04966127810396702
20522,0.44535848070289497
20523,0.1950591856096174
20524,0.059727969346690786
20525,0.4957372708005776
20526,0.2914216968303425
20527,0.03184825648506996
20528,0.09372678320029752
20529,0.1270571077648959
20530,0.09830175843469974
20531,0.05374059532055508
20532,0.017781158479441388
20533,0.03320254043108946
20534,0.08070687864659579
20535,0.09212371875408559
20536,0.0995901457367168
20537,0.1315658047323648
20538,0.4136255266641327
20539,0.7770040602051611
20540,0.41092698495257274
20541,0.3863098168649118
20542,0.513388833694699
20543,0.09357590672913628
20544,0.0785068896836475
20545,0.0820799942475233
20546,0.13568129707367882
20547,0.18763063219511533
20548,0.06520316555956651
20549,0.026671308458131218
20550,0.09688099877841225
20551,0.12662831806325053
20552,0.02225072685169687
20553,0.031715631103833304
20554,0.050131535489489315
20555,0.10535229871486632
20556,0.021754592696112462
20557,0.04265427390714346
20558,0.022824518337202185
20559,0.031135447067051604
20560,0.06255578335990333
20561,0.07348290825004924
20562,0.09686152124696613
20563,0.37404210833141727
20564,0.2502114751879295
20565,0.36121241455253467
20566,0.7076652908899941
20567,0.5717899105655144
20568,0.2751043520538738
20569,0.13210895452551275
20570,0.047664944755673136
20571,0.022151700056594628
20572,0.06376323860551138
20573,0.1168086592277421
20574,0.02151270760379444
20575,0.01856487484042066
20576,0.02900058929683019
20577,0.9443737640354408
20578,0.03791946405794747
20579,0.031301247125466725
20580,0.0805558802496152
20581,0.05519604422378864
20582,0.10314423495327221
20583,0.027898969360057042
20584,0.043843293955105875
20585,0.022156741278037153
20586,0.044463647067661836
20587,0.015931203210740666
20588,0.016625736786139017
20589,0.039261784513207804
20590,0.10543741657594305
20591,0.10263543542641324
20592,0.5578648719497068
20593,0.3971371160668896
20594,0.2421094209404509
20595,0.9524411320739263
20596,0.40293403923161897
20597,0.4353605893119854
20598,0.26080746315812453
20599,0.051984560774336164
20600,0.025524628234317708
20601,0.07130633818435342
20602,0.04610942701446284
20603,0.02695464155764482
20604,0.02664946675217462
20605,0.06134341338758474
20606,0.4222928916093985
20607,0.06522364886570396
20608,0.37353317900709126
20609,0.023682395069270307
20610,0.09837192707276912
20611,0.1302739797118419
20612,0.11413101682191659
20613,0.15769021146976653
20614,0.04686797595224685
20615,0.022680832728797222
20616,0.03822669839599177
20617,0.16492202383708643
20618,0.8814221418640197
20619,0.36957498439617353
20620,0.603123640864996
20621,0.2557833878468897
20622,0.38246520239550985
20623,0.16655115636630535
20624,0.1316364377418548
20625,0.060897600307558454
20626,0.032360198000758726
20627,0.03702177108959831
20628,0.03746363275981732
20629,0.11488790967251399
20630,0.09433956861444517
20631,0.10064921839827001
20632,0.3601202723636306
20633,0.03026267115663374
20634,0.06455243577100869
20635,0.015502459641798808
20636,0.37630843206476133
20637,0.029905578116017236
20638,0.02027014491597424
20639,0.02165678600305227
20640,0.1451733238036211
20641,0.3851486294500389
20642,0.03006300705680931
20643,0.029493023130479742
20644,0.23065164060520027
20645,0.25360769974856867
20646,0.06375508230877087
20647,0.10741423163660563
20648,0.04181778915420269
20649,0.0866732931684751
20650,0.09276967042666957
20651,0.0396179685344869
20652,0.12281283204380085
20653,0.09396393542156008
20654,0.03312575625061162
20655,0.024934447405176564
20656,0.017457973811136757
20657,0.12035366824498744
20658,0.012756607346199874
20659,0.1070485864710591
20660,0.029184820635375572
20661,0.032617363041801684
20662,0.13782242513108578
20663,0.035127505466741024
20664,0.04662536430761396
20665,0.015673240619642034
20666,0.0476265891460014
20667,0.18133438721378306
20668,0.38107443593126844
20669,0.6061558908343192
20670,0.1356970261784679
20671,0.011848740586280536
20672,0.033522348443190464
20673,0.037423063915424146
20674,0.024796818996776143
20675,0.09049071882723136
20676,0.15540079605034268
20677,0.0187185207646894
20678,0.05226226015089794
20679,0.018708573091275646
20680,0.02319070193040046
20681,0.01697793800033914
20682,0.03085181587166721
20683,0.08696790126346042
20684,0.10697091294765018
20685,0.39674482148469997
20686,0.01850879639504975
20687,0.017179419669671826
20688,0.14413430966768706
20689,0.057142898124274547
20690,0.12296204151017039
20691,0.4280095390077072
20692,0.14019199716345038
20693,0.022963318400339355
20694,0.13451664472181718
20695,0.03286665776856686
20696,0.021182189029439705
20697,0.07656318674975676
20698,0.0938486628737489
20699,0.04931452899023332
20700,0.02559192048895162
20701,0.032080486215691935
20702,0.25979772045782024
20703,0.02764072102274203
20704,0.027396252973122634
20705,0.02037604835299127
20706,0.11341318831477887
20707,0.07675082679735026
20708,0.042584567814940855
20709,0.02257205612935638
20710,0.0263526369407888
20711,0.07532062829311675
20712,0.272730700677788
20713,0.027186007690087385
20714,0.02196288477374763
20715,0.02477997350666808
20716,0.0442177073767933
20717,0.043565153574478224
20718,0.04247663334755257
20719,0.2542985372492007
20720,0.06582641521492386
20721,0.23789651969504244
20722,0.06760712639996698
20723,0.03484752810430649
20724,0.024751128077695948
20725,0.05402308986015781
20726,0.07707875650074374
20727,0.03700599539439321
20728,0.1926083582920613
20729,0.03225794918518847
20730,0.16565449696970092
20731,0.028689011355225134
20732,0.08422015952026543
20733,0.07055626737894416
20734,0.017643330426122456
20735,0.4046143934045182
20736,0.6946765266882678
20737,0.11990186691541371
20738,0.0729027273690307
20739,0.026095779899814476
20740,0.08651758628595312
20741,0.07327882367436434
20742,0.05281873807809021
20743,0.08051290527380697
20744,0.10977198754824488
20745,0.08404905079667514
20746,0.8562137523833401
20747,0.03542990761803348
20748,0.06014560287702923
20749,0.08985624519411958
20750,0.08767025206310489
20751,0.030481290814883537
20752,0.06262737644443042
20753,0.13444506461279562
20754,0.44581877153213606
20755,0.07896537178608712
20756,0.13373619738199785
20757,0.03046162540717816
20758,0.07957849631503053
20759,0.016777651399736547
20760,0.02421649026019211
20761,0.08788646042706638
20762,0.04380194642754849
20763,0.024563496047898748
20764,0.05665508191685399
20765,0.0465333947159121
20766,0.025165470444011052
20767,0.05462600236889316
20768,0.012899187560468296
20769,0.028853157434958834
20770,0.14618799854708847
20771,0.0350774961015122
20772,0.061537391655293254
20773,0.021804021974352897
20774,0.02856597163885064
20775,0.06543803167840986
20776,0.06619534824271259
20777,0.03397194128415745
20778,0.05925327831227899
20779,0.8881695354670562
20780,0.0641070685355171
20781,0.11315975077273571
20782,0.02983662464562319
20783,0.047941583383973245
20784,0.06330431093218372
20785,0.024537924121911192
20786,0.023141135193727465
20787,0.43259548088711336
20788,0.023742218215816676
20789,0.009312911509754959
20790,0.02899966145728435
20791,0.04371147352003443
20792,0.10687192041185013
20793,0.030231226192988424
20794,0.02607133186681752
20795,0.12023388114694772
20796,0.04001922931229776
20797,0.0196979611636281
20798,0.03658525185692331
20799,0.36877534542470625
20800,0.039656051023907596
20801,0.028319460980695245
20802,0.030577942189869523
20803,0.02481341721576962
20804,0.05876111968402384
20805,0.029377453748637712
20806,0.1424779069152849
20807,0.07572714577821943
20808,0.017946628949381798
20809,0.02809617238783764
20810,0.022400407852198823
20811,0.05785677260346613
20812,0.2352331368760147
20813,0.10982240240885179
20814,0.06645653175923202
20815,0.06306356767014203
20816,0.05291142693632564
20817,0.06858578100285699
20818,0.028194122360397388
20819,0.2147263862082577
20820,0.24946467527843905
20821,0.3518048732296437
20822,0.015897061501992577
20823,0.015449441358880149
20824,0.020094491509836065
20825,0.01772247365290704
20826,0.01993573231799786
20827,0.012140646668690672
20828,0.010129247906406156
20829,0.0218434319811854
20830,0.023977669602477436
20831,0.00919813568795682
20832,0.02824257166360171
20833,0.06104187097494149
20834,0.05938266518939718
20835,0.08987949167501824
20836,0.0113208095672394
20837,0.14531153899329252
20838,0.017800728989075268
20839,0.27503714776200294
20840,0.028257817873032103
20841,0.01903138218303767
20842,0.02759039886719615
20843,0.01485692471417172
20844,0.01395499378701829
20845,0.023601227093258268
20846,0.014179392346435872
20847,0.03244550233061989
20848,0.059744074555860976
20849,0.02977079963148204
20850,0.03552932341518749
20851,0.05368646024544146
20852,0.026767767129104884
20853,0.00842098813987158
20854,0.023173531346582288
20855,0.017511646750340046
20856,0.13462614491386266
20857,0.019520062991959155
20858,0.05059281487668467
20859,0.0102635915740263
20860,0.03399397591752688
20861,0.013798273273065547
20862,0.11060215407020713
20863,0.017511548960024235
20864,0.015021569386301946
20865,0.4055096373930553
20866,0.05701071028984961
20867,0.07669942362980332
20868,0.08393165168582846
20869,0.025531300412290445
20870,0.011450090184434039
20871,0.11680187383817475
20872,0.024876069085634125
20873,0.10474081482254455
20874,0.17846994940761135
20875,0.01865239887080271
20876,0.020979364759406125
20877,0.0363790317489736
20878,0.03817232140128057
20879,0.030660265319508485
20880,0.0338564108306484
20881,0.019026722740063968
20882,0.014788219869054682
20883,0.03540083831546677
20884,0.018481976106605756
20885,0.10298197704473096
20886,0.07005844633339098
20887,0.047852955098209825
20888,0.017494434944848182
20889,0.17922951054289082
20890,0.018797420164945376
20891,0.016694334661067938
20892,0.030552961925889403
20893,0.013862846558526995
20894,0.019427473977304294
20895,0.054215481615736374
20896,0.03286536351951097
20897,0.01780704169860875
20898,0.0328970488912283
20899,0.04026619260720782
20900,0.02381783431635727
20901,0.17720258403541594
20902,0.18165219340543276
20903,0.025252086748150132
20904,0.09742871369737223
20905,0.03159591039419807
20906,0.05879762981707219
20907,0.0591794547297499
20908,0.036462224989648705
20909,0.0377544531923817
20910,0.047714826319597656
20911,0.048186851945176856
20912,0.14486382067153863
20913,0.031076445928261694
20914,0.13508711257741296
20915,0.06405500939520743
20916,0.0829093708721064
20917,0.029169925282549778
20918,0.21737168362378717
20919,0.3538434416567602
20920,0.16584890505760225
20921,0.07611554270885867
20922,0.28918615047936075
20923,0.12097156768206176
20924,0.2402254163977424
20925,0.06761973917369474
20926,0.03609398743744912
20927,0.06745441058286611
20928,0.02059499099868478
20929,0.04486002697868453
20930,0.012185875180543081
20931,0.12323249407252021
20932,0.03141630379168665
20933,0.6612873840564573
20934,0.12263437975096178
20935,0.1401818365304417
20936,0.06357574504421752
20937,0.022185899263448283
20938,0.030304200297392947
20939,0.07206288576123235
20940,0.02933961360510315
20941,0.04215221437048744
20942,0.07897396026707852
20943,0.11613406213658953
20944,0.427658433634593
20945,0.4399500978604527
20946,0.059280568873752076
20947,0.0829420055941898
20948,0.12948263606252888
20949,0.36313977070232506
20950,0.06813865169720254
20951,0.056601447664962855
20952,0.06756388173295043
20953,0.025890426755017546
20954,0.40744648794814275
20955,0.14631869606568962
20956,0.11873003753055233
20957,0.4538806089367914
20958,0.11704203958589691
20959,0.5678091677364668
20960,0.06609008007601462
20961,0.49508525077822974
20962,0.07990608544842359
20963,0.06261520079918378
20964,0.026255554414100712
20965,0.1152326931885895
20966,0.11396798705975437
20967,0.14710585033983448
20968,0.07688955944612814
20969,0.05365572594521714
20970,0.07165699272139599
20971,0.4024559187260748
20972,0.06537069646196464
20973,0.05905356344851006
20974,0.09456194992537471
20975,0.07670630114432148
20976,0.09400649200672886
20977,0.052680729582679484
20978,0.04648686139323149
20979,0.1319311022957656
20980,0.022610636691316778
20981,0.09057694100557913
20982,0.23816092283086626
20983,0.10933470262740616
20984,0.10494480694920827
20985,0.04440204601829093
20986,0.0683985665423339
20987,0.04160198899066106
20988,0.020843862434707518
20989,0.42637265639591454
20990,0.12180042589582311
20991,0.0750584482663901
20992,0.11856666372046168
20993,0.45879565237475683
20994,0.09229080132865862
20995,0.08493126199530453
20996,0.020985486193988517
20997,0.03441017630614777
20998,0.029298497327387728
20999,0.024891703139603528
21000,0.0569893766626042
21001,0.012662080309912432
21002,0.09535882536344364
21003,0.12295902303119235
21004,0.0848710419966843
21005,0.14042127488886613
21006,0.2648751542569001
21007,0.1514842691471798
21008,0.08116622230884
21009,0.025512416310428096
21010,0.034773831428199224
21011,0.04184005026721693
21012,0.2663842280915132
21013,0.020049391379590692
21014,0.042002472212528515
21015,0.10031627553405928
21016,0.047464484108926605
21017,0.030131808005445043
21018,0.12369757780161125
21019,0.46505409610414555
21020,0.07702602314230084
21021,0.06904964358025018
21022,0.025059257314911217
21023,0.018418142792290704
21024,0.05688755780559866
21025,0.11255301723367843
21026,0.0259796292037439
21027,0.017813760853818864
21028,0.15222062173018253
21029,0.15981761931977306
21030,0.1018749065834464
21031,0.11614609163674142
21032,0.05117466280604145
21033,0.026999364327513813
21034,0.052221055472421674
21035,0.03500020647782846
21036,0.027150767846190756
21037,0.036388690346479007
21038,0.127172368888556
21039,0.06398089874688231
21040,0.2191933730131077
21041,0.02561578597002403
21042,0.03231785483643424
21043,0.023988899750769864
21044,0.01931682122861424
21045,0.016192166286978213
21046,0.02854307692501217
21047,0.04777002431204929
21048,0.043142963372995974
21049,0.06393349130869283
21050,0.18942695767615342
21051,0.370536625473096
21052,0.05132590856058088
21053,0.06146371526919875
21054,0.036953713305093956
21055,0.09897085525855907
21056,0.08299918965035218
21057,0.027862180603676158
21058,0.06010379803638512
21059,0.03544901182149919
21060,0.18676291061417774
21061,0.04037007552927649
21062,0.029888039571996254
21063,0.039061874837059085
21064,0.016225080510153037
21065,0.2152537396299381
21066,0.06952727150168043
21067,0.23402787046446433
21068,0.22595720287494328
21069,0.36103918566004917
21070,0.05515759543749228
21071,0.04596273352100513
21072,0.026701926878291087
21073,0.07231616282566528
21074,0.06261680271061298
21075,0.012447156332439552
21076,0.12257206517349761
21077,0.05664283372501066
21078,0.5076937493920616
21079,0.11997867382289808
21080,0.034741851133822374
21081,0.10576105547309309
21082,0.05477288925939841
21083,0.04119583582689924
21084,0.015207718895121118
21085,0.022756747435182318
21086,0.019881392975790373
21087,0.021288920315764015
21088,0.0910874534383265
21089,0.026668903201922514
21090,0.01931000602909342
21091,0.08588636674387348
21092,0.050503924353522835
21093,0.08646870497713996
21094,0.06335831476299211
21095,0.10527164435916558
21096,0.23904759817924986
21097,0.3908236567653472
21098,0.06985375450369025
21099,0.01970669413999251
21100,0.09469505322540668
21101,0.01900007480118776
21102,0.045040091233505705
21103,0.02466054029380553
21104,0.02405573372131332
21105,0.10770431240305166
21106,0.08474859063446036
21107,0.12015599640878596
21108,0.041544229164838783
21109,0.08468540487885787
21110,0.0388737526899009
21111,0.03694364861845385
21112,0.026224279811482988
21113,0.03054790623510064
21114,0.02927588360288819
21115,0.23397344331190031
21116,0.0123357724081318
21117,0.03923012728533609
21118,0.09223600414077876
21119,0.026410504254204208
21120,0.038210175544404756
21121,0.04044203824130539
21122,0.07097948089013922
21123,0.07282470506638467
21124,0.12230025992592422
21125,0.10210500067960669
21126,0.247019093989965
21127,0.22483960670293635
21128,0.17166229202848965
21129,0.020800352050378335
21130,0.09879883416225825
21131,0.06219840307097594
21132,0.0129332601248407
21133,0.04605798923217802
21134,0.09268693550905317
21135,0.02456118181115878
21136,0.06087399877432415
21137,0.03295741995047918
21138,0.060640672636037535
21139,0.07769703597293355
21140,0.027077974474962706
21141,0.062379812510690205
21142,0.03363766083625623
21143,0.033776660695665484
21144,0.11943588812044226
21145,0.02315651578085981
21146,0.04296366734051789
21147,0.16232943664231791
21148,0.06927084650881327
21149,0.1293773293370738
21150,0.45284722658435916
21151,0.08780547137627154
21152,0.11718348856927176
21153,0.07671569139796412
21154,0.09328783221449384
21155,0.07525411558430571
21156,0.1049510422470477
21157,0.07045100894605415
21158,0.02028050093151372
21159,0.1967255302907479
21160,0.05576525867411519
21161,0.1051747456748349
21162,0.038593450822951667
21163,0.09378042132156325
21164,0.031544752690652676
21165,0.023680795970585936
21166,0.01898870375783453
21167,0.03479952652396637
21168,0.03816792208513541
21169,0.30530863442237866
21170,0.07460296456374807
21171,0.051799113137750534
21172,0.11738900902440534
21173,0.6317167688035628
21174,0.08409602893172094
21175,0.01716058515060867
21176,0.3808896111567718
21177,0.06403932411642357
21178,0.26740346482754496
21179,0.2867625576740069
21180,0.059594539588939614
21181,0.045077543554320164
21182,0.06945743062132818
21183,0.13399012283723552
21184,0.17885396938990536
21185,0.03830082806150931
21186,0.23150422954956207
21187,0.08992498481764011
21188,0.0719494684584173
21189,0.022099675942934785
21190,0.029897895247113535
21191,0.05669720365303359
21192,0.06947108234084838
21193,0.02061729607943236
21194,0.1216293271293222
21195,0.13158904893418263
21196,0.17852217623526503
21197,0.15816657467857237
21198,0.050393815150118176
21199,0.1302326314883817
21200,0.17351264256963864
21201,0.37829938525904494
21202,0.06686403943987548
21203,0.017652436072038997
21204,0.05447369433826607
21205,0.025617361518252203
21206,0.014719309508005362
21207,0.053006524016165374
21208,0.48418624729940596
21209,0.03733752081856604
21210,0.10935001684996407
21211,0.39421129111324105
21212,0.22896815410604837
21213,0.03543665048714087
21214,0.022652940289381123
21215,0.038799714581568445
21216,0.0657145519806995
21217,0.24983521840044315
21218,0.3733794530368272
21219,0.030094733288815317
21220,0.07054266704963594
21221,0.07853486191840933
21222,0.23523824232117357
21223,0.13091337889759475
21224,0.1435222844170517
21225,0.16317194002869972
21226,0.37016685745527833
21227,0.10138748366300468
21228,0.03595929331207588
21229,0.07722043914349373
21230,0.06298683409827156
21231,0.26803392074389387
21232,0.8357258031447559
21233,0.03355189047976627
21234,0.028628868978872856
21235,0.38261356975454347
21236,0.04038102143035753
21237,0.06556152293550642
21238,0.16991677412600953
21239,0.04811815115634925
21240,0.0810677095436936
21241,0.015810204576815656
21242,0.05871296815983744
21243,0.017388739413269426
21244,0.4351398321803701
21245,0.14377979920570488
21246,0.08553870924977185
21247,0.2527214097571134
21248,0.1479311457032343
21249,0.25943844804636823
21250,0.3822956801785231
21251,0.38596811373249296
21252,0.020586076307679613
21253,0.14146528470029396
21254,0.22402128816320296
21255,0.09488180751115433
21256,0.8867363901516156
21257,0.421764070591156
21258,0.455897154449485
21259,0.026558550357691686
21260,0.03590299507395754
21261,0.2421536249208305
21262,0.05353057761792451
21263,0.033901541520893586
21264,0.025899514520148454
21265,0.0637153616638246
21266,0.017468617873125133
21267,0.03197589412821811
21268,0.03702749106993628
21269,0.07168165631700829
21270,0.07652253383001739
21271,0.10890970998426852
21272,0.1153838376146463
21273,0.07762233858536209
21274,0.35519782990685855
21275,0.22384916562387808
21276,0.022295525018062347
21277,0.12054604320798935
21278,0.26404005122428537
21279,0.03138082618412446
21280,0.08190746250140095
21281,0.956097597308106
21282,0.9198688691342556
21283,0.7582035705201035
21284,0.030839267265703494
21285,0.028305405238136155
21286,0.16224355965196227
21287,0.4189603640785997
21288,0.11379267192899342
21289,0.015755497587759047
21290,0.08779727410592555
21291,0.01947905638917284
21292,0.05335023649194018
21293,0.08010876087035496
21294,0.05675707561843763
21295,0.017321052051126166
21296,0.43087847409276575
21297,0.028256337838922
21298,0.029297208463778163
21299,0.23437998323623915
21300,0.11087556402257842
21301,0.060068003451456346
21302,0.06025875176849092
21303,0.38264532719604905
21304,0.36259408200690635
21305,0.02922355306744915
21306,0.1226668282957249
21307,0.11283683350067408
21308,0.09093869987350663
21309,0.9500288366554989
21310,0.7756669868088566
21311,0.6500675542845968
21312,0.023821075471461194
21313,0.07193323458666964
21314,0.034573244763025784
21315,0.43044306311923386
21316,0.05432920509663354
21317,0.37178675594396515
21318,0.043408270737931715
21319,0.09720343956061653
21320,0.02510522075062578
21321,0.12332076339112222
21322,0.11420293731824702
21323,0.15418042041358415
21324,0.15734911385183473
21325,0.46416126877561925
21326,0.47316922239582887
21327,0.23659995256287225
21328,0.1457133507733256
21329,0.10305691273607358
21330,0.05753984582620485
21331,0.10240604540288406
21332,0.06300009902719847
21333,0.1845467317379837
21334,0.22309728940467144
21335,0.12502580482795644
21336,0.0683446889615754
21337,0.1215981354938111
21338,0.03271566654097689
21339,0.8245217239583764
21340,0.9682996011373122
21341,0.9488414260362777
21342,0.16628737801824284
21343,0.06624803295638436
21344,0.23021203692803327
21345,0.4211250566001813
21346,0.019322068067348062
21347,0.0235781529651192
21348,0.093981553285182
21349,0.0540148770474772
21350,0.403937194250954
21351,0.9683388210818005
21352,0.08670841389624867
21353,0.10851234521229836
21354,0.09738075193778518
21355,0.16679327333411031
21356,0.07443996610103734
21357,0.37529674265780844
21358,0.23628700812544695
21359,0.04097163287593729
21360,0.09574041268065495
21361,0.10443406192398336
21362,0.10696487476114933
21363,0.054659622696537895
21364,0.03952787304019018
21365,0.281092693026087
21366,0.27857486106350837
21367,0.18621332699679438
21368,0.0994596600217034
21369,0.08534854489383051
21370,0.06765334984404844
21371,0.25514572406307306
21372,0.037341907646868636
21373,0.04124447216517266
21374,0.04079354872383592
21375,0.025592001354790464
21376,0.05464008564055077
21377,0.0536169481684515
21378,0.38762222367547117
21379,0.6537704756257652
21380,0.39471720023732415
21381,0.26279931224300324
21382,0.12554992292605033
21383,0.16481371915475873
21384,0.15025859551687315
21385,0.5701162411050829
21386,0.05426910397279653
21387,0.0481253243283184
21388,0.02686692719047956
21389,0.12822327897522837
21390,0.17668921264009263
21391,0.1829230224271509
21392,0.2983335709858207
21393,0.26349776633433375
21394,0.2392584176817119
21395,0.9767828313174476
21396,0.2476289851651535
21397,0.0207589736613844
21398,0.13842138617381078
21399,0.23157649413784293
21400,0.016657443300278938
21401,0.058221233808281106
21402,0.49294816370577565
21403,0.056790808889923196
21404,0.03302086594383234
21405,0.03896915244360112
21406,0.04650568996495192
21407,0.12597336545453214
21408,0.40839049227794805
21409,0.40886294615898633
21410,0.5334877662241174
21411,0.2658184506855893
21412,0.17398184455318402
21413,0.12875333601320266
21414,0.2207212727040917
21415,0.03358869534727914
21416,0.24681063925460073
21417,0.06778140513659976
21418,0.060840318624871374
21419,0.44615329657307135
21420,0.2581565979601005
21421,0.04186361212673591
21422,0.5096607280219608
21423,0.2817505425811014
21424,0.033199120958837446
21425,0.07201406448479444
21426,0.11547278495919681
21427,0.09236031839855026
21428,0.019623617671818222
21429,0.01863304274387651
21430,0.02657928746199901
21431,0.062134633235146286
21432,0.07820661969123302
21433,0.10257975313368117
21434,0.13176155914930818
21435,0.3990793693660603
21436,0.7341240088672966
21437,0.4172914031923193
21438,0.39014965737377205
21439,0.5023715148901804
21440,0.11428984119105187
21441,0.01844104655401057
21442,0.07971389914280357
21443,0.06060343219082627
21444,0.13333089646325322
21445,0.25796050749026
21446,0.07298442101042929
21447,0.024885706597470032
21448,0.08985428649969779
21449,0.12915478841805605
21450,0.03319023260759207
21451,0.0648796672505888
21452,0.11400091887407626
21453,0.030861926556197967
21454,0.02746941769921941
21455,0.039894621498000174
21456,0.01357862842020264
21457,0.01271042371685154
21458,0.0326125599106678
21459,0.05671625639235191
21460,0.07336377834274269
21461,0.08256877844997366
21462,0.36883038561460446
21463,0.1743494539031175
21464,0.3669887015409209
21465,0.7004466660089268
21466,0.5914133181100796
21467,0.3874230077725876
21468,0.13425061810033345
21469,0.0495993879526571
21470,0.03328474057615341
21471,0.04446526292610756
21472,0.12544874342015688
21473,0.019570994887641774
21474,0.018830420523969018
21475,0.027431042636569623
21476,0.9460146230537212
21477,0.05302420774689922
21478,0.03230320587442684
21479,0.08729797891591165
21480,0.06897759165885992
21481,0.22283073442567386
21482,0.06699135646885526
21483,0.02256119154982509
21484,0.03039457514862797
21485,0.019966509628754108
21486,0.01266447223453194
21487,0.03142615408342827
21488,0.08924178587881643
21489,0.12156405314609646
21490,0.5741938728677876
21491,0.3906976114009717
21492,0.2361968737643699
21493,0.97795850174425
21494,0.39911816712058
21495,0.42992031254548296
21496,0.24806411200356934
21497,0.0737177726202735
21498,0.032705874745344685
21499,0.04854927064962701
21500,0.05072449241975881
21501,0.03233681863098631
21502,0.08339587816197626
21503,0.4210552449897094
21504,0.17431318487657788
21505,0.37119441232302325
21506,0.024507642969883267
21507,0.08909288057082909
21508,0.12282739908696849
21509,0.13634102067086085
21510,0.1601657775851873
21511,0.03649538861916011
21512,0.03523955090399779
21513,0.015314400981726308
21514,0.04849692680313997
21515,0.14936917636400732
21516,0.9104382430779578
21517,0.37336034421719766
21518,0.617086505656129
21519,0.2537269233393882
21520,0.26388803015229595
21521,0.2484557196949419
21522,0.12017382517055823
21523,0.05327485624896143
21524,0.027949090491100385
21525,0.034635608268704904
21526,0.04154710445427387
21527,0.14764066809913795
21528,0.11034666112162217
21529,0.06920822986402313
21530,0.26036582526954594
21531,0.032771404524567345
21532,0.06599030676833631
21533,0.01823303515229991
21534,0.37187555951369566
21535,0.029061529315038945
21536,0.014062497243651566
21537,0.02191227672092334
21538,0.11074499125994834
21539,0.23365452545854426
21540,0.025528485332212927
21541,0.02906832007365124
21542,0.2299710406324329
21543,0.20020629762866796
21544,0.07756022751083565
21545,0.10735177749167657
21546,0.03095783724982263
21547,0.1309402322108351
21548,0.10483993647245282
21549,0.028847544687819686
21550,0.1089999938511723
21551,0.10775664919305819
21552,0.04149562359534819
21553,0.029106519541055885
21554,0.09728934437656414
21555,0.032955523625861766
21556,0.018689772034721622
21557,0.08897362379084216
21558,0.029732626109752032
21559,0.12765018045017795
21560,0.03908574521659526
21561,0.04794254145199062
21562,0.0163126012126992
21563,0.04315798606997117
21564,0.24609334042581327
21565,0.37892177585474224
21566,0.6326154982012048
21567,0.14101011482729797
21568,0.04086763305782447
21569,0.05447294164346718
21570,0.11744049481437582
21571,0.02088659687354831
21572,0.05275508262325397
21573,0.023291552307428395
21574,0.03191567610821942
21575,0.09285962517533919
21576,0.08627506345390251
21577,0.39316119712148734
21578,0.02881185098328229
21579,0.028079211985041937
21580,0.1460138755580019
21581,0.06828066604607691
21582,0.11345451815285004
21583,0.42528462111001214
21584,0.13658792928889296
21585,0.013577020909544282
21586,0.14725842646364945
21587,0.04342719950742018
21588,0.020265722430385394
21589,0.08302990231748067
21590,0.09790872368209806
21591,0.05545403977618765
21592,0.028758787653733443
21593,0.029340798465688614
21594,0.01962447690297695
21595,0.2693381435726635
21596,0.017725807538381235
21597,0.022250996598315774
21598,0.12610032043715377
21599,0.07553128893658687
21600,0.046002462643973396
21601,0.021744987932499626
21602,0.02358813763528809
21603,0.06763521603619763
21604,0.2638224278461454
21605,0.036289674507013966
21606,0.020784826246057993
21607,0.03805722741348175
21608,0.03616862364812404
21609,0.04476078135821177
21610,0.25557641141613563
21611,0.07058044952214843
21612,0.1566416160303334
21613,0.10636963702067516
21614,0.037969757503617
21615,0.05488502061311322
21616,0.07148356211091755
21617,0.036335751626365306
21618,0.2628047229132291
21619,0.033739299833605546
21620,0.14958005187276696
21621,0.02154672052023391
21622,0.09070315498972553
21623,0.07263213609432272
21624,0.017895420469201947
21625,0.015199118538042773
21626,0.40255205754741363
21627,0.6951017436207414
21628,0.2290470046312113
21629,0.0939441440161828
21630,0.025643243370270477
21631,0.09489062735426354
21632,0.06689670541106957
21633,0.038806235409742956
21634,0.09029272731551212
21635,0.10860810243624211
21636,0.08617616205027215
21637,0.8664330112144897
21638,0.08277312191869127
21639,0.026287041089460225
21640,0.07833059991763931
21641,0.06997972507542366
21642,0.028925535375440244
21643,0.06023914132639125
21644,0.13064556200364105
21645,0.4650818767297372
21646,0.07001390265750929
21647,0.14990275846783427
21648,0.06431242212978508
21649,0.013260149835977435
21650,0.09010670382866104
21651,0.036564453821237415
21652,0.02321737275168777
21653,0.05642187427452185
21654,0.05747945099714136
21655,0.03294083237853987
21656,0.06161312837086548
21657,0.01913705384883517
21658,0.13875203289454907
21659,0.037980323514181485
21660,0.05906331028513602
